3435.6 4094.52 3471.14 3169.51 2884.08 3420.89 3247.23 3397.07 2875.43 2967.21 2745.06 3162.94 3086.82 3071.11 2679.61 2731.3 3167.83 3212.66 4114.71 3795.87 4310.6 4021.89 3634.78 3254.16 2794.26 3272.76 3709.51 3955.61 4335.1 4182.93 3490.13 2920.78 2689.1 2584.11 2851.96 3174.49 3550.17 3725.74 3848.64 4009.11 4060.04 4124.82 4861.96 3920.49 3730.21 3510.73 4059.85 3489.92 2984.95 2528.19 2457.14 2439.14 2401.67 2657.62 2685.18 2625.07 2553.63 2562.99 2866.78 3070.78 2924.65 2842.3 2658.89 2715.7 2838.98 3248.3 3506.62 3273.4 2521.28 2577.56 2676.02 3057.85 3363.36 3168.61 3419.78 3002.2 3397.69 3641.17 3691.31 3397.83 2731.61 3033.85 3470.78 4033.69 3971.06
3211.74 3277.55 3501.35 3260.17 3526.67 3560.34 3319.18 3165.2 2680.68 3368.9 3290.47 3491.59 2827.6 2456.71 2343.28 2577.99 3244.59 3221.98 3933.36 3432.93 3805.69 3516.54 3116.99 3082.68 2954.15 3437.01 3901.35 3999.84 4866.9 4482.78 4123.91 3273.01 2877.94 2667.38 2919.56 3456.06 3570.57 3927.01 4255.39 4150.74 3948.17 3419.15 4544.21 4690.56 4806.94 4237.76 4164.24 3203.64 2911.86 2667.38 2906.36 2670.61 2671.42 2834.62 2896.72 2872.42 2798.31 3090.69 3331.83 3717.57 3514.18 2941.15 2351.06 2281.99 2765.2 2931.24 2972.42 2727.53 2735.13 2811.53 2820.94 3037.09 3344.12 3000.22 2864.14 2454.98 3117.33 3365.52 3899.08 3482.53 2989.9 3200.22 3397.48 3445.06 3190.48
3059.13 2934.62 3135.16 3402.86 3452.71 3252.14 2991.23 2667.59 2564.68 3127.5 3335.41 3246.48 2754.08 2550.87 2529.72 2478.74 3194.31 3128.67 3804.65 3834.47 4493.82 3794.75 3151.94 3073.42 3480 3841.15 4264.25 4431.51 5735.73 5285.62 4892.02 3519.42 3138.15 2565.85 2913.52 2979.44 3476.9 3687.42 4061.62 3618.63 3674.98 3270.4 4106.85 3732.45 3502.89 3468.42 3693.18 3287.06 2841 2737.76 3086.65 3127.68 2863.75 2903.74 3001.93 3330.58 3177.31 3013.58 2945.96 3753.5 3991.75 3548.37 2459.95 2417.77 2877.15 3137.8 2830.6 2561.43 2535.26 2643.6 2765.2 2943.06 3542.3 3651.63 3545.82 2669.12 2497.41 2639.93 3615.27 3899.9 3482.46 3280.76 3578.04 3216.42 3136.33
3215.99 3232.78 3163.77 3456.48 3404.31 3377.99 2939.4 2720.85 2511.96 3107.58 3478.12 3267.4 2841.44 2863.01 3322.86 2991.12 3264.73 3297.13 3393.5 3295.32 3509.63 3311.25 3131.24 2940.64 3370.39 3190.36 3528.52 3487.02 4182.72 5332.15 5377.79 5115.91 3333.75 2692.86 2553.67 2876.56 3154.79 3698.31 3981.81 3185.15 3268.04 2975 3623.16 3736.36 3880.86 3510.21 3217.47 3067.63 2965.22 3155.56 3382.14 3296.48 3119.36 3170.23 3315.83 3300.38 3016.94 2953.69 3040.01 3188.12 3570.73 3446.47 3085.74 2871.19 3086.99 3006.4 2859.74 2673.16 2916.97 2965.48 3230.72 3257.32 3465.48 3225.01 2917.07 2456.17 2397.08 2580.89 3204.5 3434.2 3749.22 3182.98 3256.88 2871.73 3418.18
3111.32 3381.94 2945.49 3171.13 3010.28 3426.13 3023.63 2988.25 2546.92 2786.88 2754.53 2900.43 2938.12 2960.04 3160.26 3136.98 3464.55 3502.81 3344.85 3211.8 3393.5 3464.62 3532.53 3462.33 3825.64 3430.55 3320.82 3177.79 3284.22 4150.44 4864.36 4275.01 2654.89 2479.84 2527.62 2895.97 3474.38 3464.76 4145.1 3732.54 4264.04 3564.88 3568.3 3091.6 3195.1 2943.12 2958.69 2999.63 3011.58 3132.12 3013.26 3212.66 2916.72 3046.02 3106.2 2950.1 2888.69 2887.4 3320.62 3012.61 3051.07 2999.31 3315.38 3171.49 3272.69 2896.57 2762.06 2490.66 2723.81 2697.23 3386.58 3226.93 3721.36 3858.37 3862.28 3034.73 2579.94 2677.43 3074.1 3414.49 3611.54 3217.28 3277.49 3046.91 3542.15
3115.71 3425.15 3219.5 3307.47 3275.5 4010.36 3623.47 3601.31 2756.11 2770.31 2769.3 2936.01 3206.58 3227.49 3282.43 3179 3018.08 3073.82 3163.53 3285.64 3260.1 3443.36 3524.52 3416.85 2934.98 2836.63 2709.64 2941.1 2669.51 3258.39 3514.92 3652.02 2676.28 2580.1 2851.19 3452.36 3811.91 3306.82 3393.98 3165.8 3927.56 3556.12 3633.04 3215 3562.31 3141.32 2983.78 2619.37 2825.93 3086.65 3272.82 3263.4 3326.68 3196.01 3238.02 2721.91 2747.72 2723.72 3088.19 2743.49 2912.16 2904.19 3942.32 3456.7 3755.76 3102 3201.08 2929.45 3396.45 3712.96 4386.44 3439.62 3140.68 2897.27 3269.63 3145.98 3084.1 3025.7 2981.5 2927.35 3135.69 3031.11 2970.16 2865.85 3353.34
3101.89 3236.52 3386.65 3255.86 3465.98 3585.61 3356.97 3121.68 2641.39 2477.97 2523.67 2625.6 3123.2 3161.98 3084.84 3005.7 2980.34 3032.59 3877.36 4020.16 3813.47 3271.48 3441.81 3496.02 3016.83 2623.92 2351.62 2447.39 2608.78 2906.71 3151 3055.18 2704.18 2646.1 3413.93 3761.74 3851.29 3107.4 3205.66 3303.23 3973.32 4349.82 4272.62 3322.47 3125.06 2846.4 2918.54 2743.99 2818 2983.94 3192.12 3735.7 3530.16 3126.16 3220.55 2852.74 3157.28 3049.29 3350.93 3027.01 2868.4 2973.89 3558.76 3493.48 3791.41 3426.69 3172.75 2822.89 3343.85 4188.15 4433.97 3262 2752.63 2788.82 3108.84 3177.43 3185.52 3209.03 3034.4 2901.73 2695.28 3036.54 3070.27 3057.57 3079.51
3049.85 3058.52 3018.68 2881.65 3119.71 3045.53 3178.94 3007.96 2986.01 2583.07 2632.56 2613.49 3021.02 3393.98 2911.91 2840.28 2679.1 2916.97 3412.82 3277.55 3025.43 3099.37 3174.73 2991.76 2619.53 2370.09 2154.57 2447.32 2586.94 2880.76 3269.57 3447.04 3090.35 3069.37 3479.49 3802.84 3506.4 3027.17 2912.41 2988.78 3501.42 4041.95 3691.39 3271.29 3048.07 2997.75 3032.92 2989.1 2998.77 3175.57 2974.84 3381.8 2936.01 2864.33 3089.61 2837.45 3190.36 2858.23 3076.97 2849.59 3080.81 3311.97 3889.68 3511.83 3818.94 3763.09 3776.39 3409.43 3502.81 4400.71 4147.15 3143.79 2566.09 2513.2 2742.78 2903.19 3118.84 4049.17 3646.63 3293.31 2933.54 3026.57 3389.93 3099.94 3144.62
3009.42 3179.48 3042.88 2778.06 2605.94 2424.72 2525.19 2550.76 2995.4 2567.11 2536.3 2341.51 2844.9 3264.67 2808.33 2739.64 2787.8 3052.73 3190.48 2813.28 2720.72 2956.29 3229.42 3288.02 2962.81 2708.16 2409.05 2418.4 2424.51 2581.25 3186.85 3896 3661.59 4032.82 3789.44 3657.6 3129.02 3023.36 3026.9 3545.07 3770.2 4040.59 3426.06 3742.19 3613.02 3008.12 2948.34 3066.01 3277.49 3571.11 3741.53 3572.17 3092.63 2881.95 3383.44 2907.62 3273.46 2784.1 3178.58 2846.16 2838.65 2807.02 3022.76 3136.39 3568.22 3509.26 3457.84 3262.32 3774.44 4244.51 3822.25 2916.87 2665.26 2817.1 2853.91 3012.93 2984.15 3169.33 2936.21 3193.89 3635.09 3914.55 4191.81 3513.08 3322.79
2429.53 2663.53 2647.06 2764.01 2743.49 2628.36 2839.42 2705.06 3011.15 2560.29 2626.13 2552.42 2837.4 3012.55 2551.84 2347.9 2380.48 2712.4 2862.62 2482.19 2436.62 2898.27 3207.87 3539.09 3094.34 3101.2 2698.36 2584.43 2403.98 2673.63 2932.77 3716.91 3464.84 3844.14 3838.42 3660.95 3100.57 3061.87 3428.16 4219.32 4091.43 3189.39 2613.21 2940.02 3174.01 3185.4 2768.07 2996.31 3087.22 3616.99 3389.04 3125.23 2818.67 2839.42 3177.37 2726.2 2942.34 2679.22 2686.82 2434.57 2617.12 2673.55 2928.78 2814.74 3147.16 2994.92 3190.12 3167.54 3334.75 3116.35 3160.32 2709.6 3016.4 3116.35 3122.03 3029.25 2951.55 3317.21 3368.63 3338 4091.53 4150.95 5411.09 3868.42 3770.11
2519.8 2636.95 2728.55 2898.83 3082.17 3105.97 3275.7 3016.56 3041.83 2577.32 2540.4 2464.98 2871.69 2814.69 2775.76 2535.8 2693.42 2793.46 3449.02 3239.52 3052.84 2956.6 3099.14 3624.88 3840.53 3219.01 3125.81 2986.44 2575.11 2609.19 2627 3604.25 3885.72 3609.91 3674.5 3228.05 3620.97 3316.36 3489.48 3788.93 3609.52 3182.31 3011.69 2957.12 2869.08 2816.49 2900.78 2987.34 2839.56 3039.9 3006.24 3030.02 2961.51 3361.07 3491.95 3067.91 2975.53 2901.18 2904.7 2852.45 2738.93 2743.54 2796.49 2880.91 2797.38 2910.14 3109.71 3284.29 3450.58 3005.16 3333.82 3154.67 3230.66 3300.25 3626.45 3870.39 3442.37 2859.11 3020.47 3086.82 3535.73 4119.46 4997.51 4509.28 4288.67
2079.25 2308.74 2294 2622.73 3128.61 3575.98 3888.24 3415.32 3196.5 2694.89 2443.86 2410.2 2681.67 2823.22 2723.36 2693.37 2672.18 2924.29 3415.74 3473.8 3037.26 2859.65 2987.08 2916.36 3056.46 2683.9 3284.42 3425.43 3210.02 2895.72 2632.73 3261.18 3047.02 3059.35 3559.97 3664.63 4095.52 3067.97 3377.24 3382.28 3419.57 2839.75 2738.39 2476.8 2393.66 2484.25 2854 3042.27 2679.95 2943.12 2788.5 3171.07 3096.91 3439.27 3196.75 3035.83 3061.64 3183.34 2929.45 2856.48 2789.15 3217.53 3720.04 3375.4 2672.78 2892.43 2933.49 3570.04 3475.1 3428.93 3614.11 3458.12 3454.49 3388.22 3349.39 3377.92 3036.49 3006.94 3413.17 3378.73 3432.02 3683.94 3867.62 3935.76 3907.34
2441.69 2511.69 2457.39 2561.58 2961.77 3487.16 3749.13 3415.46 3335.81 2978.06 2638.11 2488.85 2782.12 2904.75 2985.8 3420.76 3343.72 3664.31 3380.5 4020.26 3649.4 3104.59 2982.56 3044.53 3526.89 3201.93 3558.76 3825.38 3391.78 2751.37 2544.45 3119.59 3398.79 3154.67 3876.2 3313.48 4087.94 2905.2 3700.27 3145.62 3213.4 2526.21 2706.67 2473.11 2452.11 2506.55 3114.73 3239.08 3153.31 3127.97 3005.38 3148.75 3156.15 3727.15 3668.55 3551.68 3258.2 3211.8 3500.55 3562.69 3385.89 3558.46 3982.84 3676.59 3003.44 3371.61 3451.44 4064.37 4069 4497.56 4158.15 3485.28 2978.96 2768.62 3128.55 3241.77 3204.32 3162.7 3617.53 3673.53 3195.59 3135.69 3305.9 3906.98 3948.07
2193.44 2414.22 2516.97 2640.77 2966.64 3061.59 3093.99 3040.78 3302.71 3340.46 2858.96 2672.78 2816.63 2836.15 2947.35 3087.5 2890.83 2978.01 2721.42 3274.74 3473.59 3032.37 2974.53 2669.55 3049.01 3147.75 3280.76 3792.78 3693.75 3268.61 2855.8 3016.89 3652.02 3574.83 4118.75 3123.2 3315.57 3023.68 4010.36 3796.56 3329.59 2441.27 2518.59 2440.63 2500.69 2570.02 2843.8 3334.35 3482.46 3472.72 3538.72 3505.3 3634.93 3562.16 3410.19 3145.15 3227.18 2986.7 3017.21 2702.48 2957.54 3141.5 3613.41 3564.28 3290.02 3440.04 3276.78 3702.72 3951.98 4667.08 3775.63 3252.33 2776.73 2712.88 2800.93 3012.45 3247.92 3561.86 4101.53 4622.08 3243.9 3098.34 3032.15 3213.58 3176.29
2654.39 2745.24 2628.19 2537.06 2758.6 2999.47 3045.03 2970.26 3172.03 3460.62 3348.59 3359.99 3451.58 3176.77 3337.67 3259.34 3274.48 3099.65 2554.41 3027.34 3341.32 3254.1 3036.98 2927.4 3221.85 3486.36 2874.98 3189.45 2743.4 3101.83 2545.96 2731.97 3205.42 3248.49 3214.32 2536.41 2859.74 2966.53 4064.96 3248.87 3125.52 2669.29 2785.03 2662.22 2668.19 2647.93 2836.73 3300.44 3762.92 3492.02 3401.34 3118.96 3245.91 3483.97 3734.12 3742.19 3381.53 3123.02 3177.01 2959.99 2929.09 2862.33 3117.62 3292.93 3427.18 3708.37 3679.17 3531.05 3506.77 3461.33 3411.5 3055.96 2744.88 2496.18 2852.6 3103.04 3480.72 3573.92 4135.4 4650.91 3742.95 3838.51 3523.04 3407.69 3184.91
2589.97 2886.61 2700.48 2662.47 2947.82 3297.85 3310.08 3205.48 2959.78 3398.44 3233.65 3444.42 3058.8 3115.42 3233.9 3746.62 3373.57 3089.04 2544.8 2738.57 2979.65 3285.38 3095.42 2969.05 2815.12 3083.87 2492.99 2694.33 2248.05 2911.4 2635.87 2725.93 2570.92 2830.84 2985.8 2807.72 3114.09 3193.09 3419.85 2877.6 2997.75 3118.15 3124.71 2914.08 2749.02 2683.04 3155.74 3583.69 3703.13 2998.45 3173.83 3254.73 3803.53 2869.23 3210.82 2877.55 3382.41 3387.33 3658.87 3200.65 2896.82 2868.74 2933.39 3162.88 3242.9 3561.86 3645.28 3316.1 3192.49 3226.5 3145.8 3084.84 2751.77 2789.29 3181.71 3499.74 3839.83 3642.27 3771.55 3793.55 3578.04 3868.34 3663.99 3299.92 3201.5
2733.66 3077.03 2979.86 2881.45 2891.83 3184.61 3311.84 3237.21 3110.28 3272.76 3153.37 3384.39 3074.77 3655.05 3367.68 3865.66 3089.32 3302.26 3132.93 3920.77 3419.36 3575.37 3120.64 3150.05 2904.29 3109.53 2715.39 2652.04 2313.23 2370.09 2230.06 2407.98 2245.85 2474.5 2717.01 2920.83 3325.76 3254.03 3469.71 2778.75 2986.86 3022.92 3277.74 3141.56 3029.14 2946.32 3436.1 3635.8 3712.3 3196.68 3499.67 3574.6 3647.1 2814.74 3089.95 3001.08 3587.37 3558.38 3622.38 3586.37 3182.56 3030.73 2901.58 3056.07 3258.96 3620.27 3814.25 3172.75 3006.61 3044.48 3334.15 3336.87 3093.2 2864.63 3314.07 3465.12 3734.28 3361.54 3250.75 2944.15 3223.52 3415.95 3638.24 3394.46 3394.59
2484.83 3033.03 3195.77 3270.27 3257.19 3255.48 3565.19 3679.98 3606.03 3396.45 3103.67 3291.51 3119.83 3920.12 3497.99 3676.75 2614.59 2843.46 2874.19 4090.73 3185.94 3561.86 3214.2 3474.45 3391.16 3514.55 3271.35 3033.85 2668.36 2461.9 2585.9 2766.75 2864.97 2608.7 2735.84 2939.3 3440.32 3512.27 3687.5 3057.46 3053.79 3005.59 3142.85 2998.77 2857.16 2910.19 3571.79 3820.24 3570.57 3062.54 3157.22 3204.44 3302.13 2869.82 2980.55 2857.79 3714.44 3582.47 3927.65 3551 3504.79 3279.03 3311.06 3059.35 3327.28 3292.47 3493.11 2682.01 2665.6 2949.89 3216.91 3261.12 2887.9 3051.18 3599.92 3708.69 4081.28 3349.13 3002.31 2704.88 3104.01 3343.85 3256.81 3174.61 3801.89
2196.55 2776.04 3057.91 3292.09 3034.9 2916.77 3188.54 3428.93 4058.37 3563.22 3222.1 3196.2 3428.44 4146.03 3503.25 3281.98 2593.54 2714.64 3004.19 4006.62 3484.7 3569.21 3482.31 3514.85 3265.11 3306.49 3201.63 3253.97 2719.61 2471.95 2408.57 2736.96 2914.54 2665.18 2522.26 2565.77 2962.76 3330.05 3682.24 3490.21 3405.55 3001.61 3129.14 3011.26 2966.11 3079.34 3475.89 3777.67 3737.36 3619.49 3461.69 3315.38 3334.48 3169.87 3160.43 3030.95 3368.69 3070.83 3639.66 3355.09 3261.56 2692.08 2893.78 2877.4 3415.67 3054.95 3540.66 2615.53 2672.86 2680.12 3035.5 3294.28 2972.79 2711 3188.3 3332.63 3674.02 3013.91 2972.42 2836.54 3025.97 3322.86 3239.08 3379.89 3462.76
2297.55 2724.43 2949.63 3161.98 2947.15 2928.12 3212.6 3647.42 3696.76 3333.82 3068.64 3059.75 3263.59 3710.74 3254.16 3260.17 2810.12 3238.52 2887.05 3267.21 3211.12 3799.83 3748.88 3808.28 3701.17 3629.11 3054.62 2892.13 2613.33 2706.76 2732.37 2994.38 3162.28 2616.35 2421.75 2248.56 2709.38 3190 3556.04 3850.23 3895.1 3401.82 3188.3 3083.93 2976.69 2910.09 3141.68 3328.07 3285.13 3259.98 2901.93 2858.77 2952.02 3109.94 3152.6 2736.38 2570.45 2690.18 3289.18 3395.35 3209.34 2690.61 2865.51 2935.6 3250.25 2803.69 3266.45 2908.37 2944.15 2767.61 2615.25 2807.25 2491.48 2632.81 2933.08 3282.94 3861.57 3160.32 3166.22 3041.61 3087.28 3238.02 3084.84 3457.62 3522.82
2660.02 2686.9 2715.21 2725.27 2716.66 2862.87 3379.62 3457.27 3511.46 3053.29 3254.41 2962.34 3173.65 3462.83 3672.97 4031.07 3566.78 3776.05 3158.89 3195.77 3521.49 3596.21 3676.99 3586.53 3382.75 2970.63 2551.34 2468.82 2376 2669.76 2770.36 2942.08 2801.25 2632.85 2553.2 2442.3 2674.36 3171.19 3953.28 4248.6 4371.58 3586.37 3562.92 3349.93 3460.76 3036.05 3179.66 3279.86 3261.05 3043.15 2850.71 2762.06 3195.04 3234.71 3631 2627.49 2624.9 2942.39 3139.74 3487.09 3201.99 2684.58 2530.02 2692.34 2962.5 3236.52 3431.18 3246.1 3066.79 2737.94 2493.4 2567.93 2542.06 2532.62 2500.8 2591.37 2942.65 2878.58 2831.27 2868.64 2908.83 3182.07 3273.97 3607.89 3697.82
2890.53 2988.99 2927.5 2905.7 2881.9 2975.63 3207.68 3402.99 3307.21 3101.37 2883.43 2609.02 2792.12 3462.12 4037.67 4776.56 3504.57 3739.94 3040.95 3004.03 3251.26 3426.69 3171.01 3508.6 3545.52 3264.23 2805.7 2620.35 2901.33 2673.21 2845.48 2786.6 2997.22 2597.79 2522.91 2370.52 2768.44 4365.21 5371.07 4524.48 3727.73 2926.43 3199.85 3316.03 3474.74 2962.86 2908.68 2919.76 2811.44 2727.31 2751.73 2564.79 2802.1 2506.93 2798.5 2612.19 2709.07 2904.7 2617.86 2808.62 2908.57 2759.47 2639.73 2640.93 2986.76 3530.82 3209.89 3252.71 2927.3 2864.04 2474.14 2452.58 2487.89 2738.57 2722.66 2952.44 2922.25 3262 2923.42 3226.31 3247.99 3398.38 3289.5 3050.68 3010.12
3152.3 3128.32 2764.88 2762.47 2976.06 2985.85 3026.25 2860.18 3119.07 3045.64 2977.27 2515.5 2557.79 3028.49 3704.03 3919.3 3703.45 3507.65 2845.97 2539.02 2910.95 3131.3 3015.42 3388.83 3332.23 3072.46 2716.88 2873.26 3013.47 2596.1 2506.81 2452.29 2710.56 2556.51 2560.25 2590.93 2971.1 3372.01 4619.41 3554.31 3550.25 2861.35 3237.77 3315.05 3658.55 3431.53 3164.01 3070.16 2719.88 2613.98 2574.24 2547.39 2951.19 2759.01 2846.64 2696.62 2891.18 3242.21 3066.85 3228.18 2761.69 2503.19 2392.94 2394.55 2691.52 3092.23 2969.84 2832.8 2604 2591.81 2684.15 2691.78 2821.51 2598.44 2620.88 2745.92 3024.94 3347.06 3249.37 3158.06 3238.39 3175.87 3031.39 2621.17 2795.47
