366.876 403.387 392.697 401.017 361.206 398.729 386.194 438.281 421.888 400.866 358.052 380.964 369.738 405.766 338.873 371.945 380.249 380.996 441.272 448.414 456.527 416.408 372.693 360.755 358.079 439.086 514.172 459.567 441.854 425.104 448.949 393.639 358.467 322.013 412.202 462.844 469.854 435.095 381.966 370.684 397.266 444.259 470.517 437.164 446.39 411.69 418.149 376.603 382.784 354.605 346.758 352.104 356.586 373.662 363.89 369.79 392.468 375.092 401.613 391.496 397.619 389.215 358.851 328.518 345.813 383.07 465.253 443.409 412.315 366.246 369.55 384.412 391.657 403.613 429.112 452.947 474.753 463.088 503.74 460.657 332.751 321.599 372.606 420.811 465.924
386.818 377.314 431.437 445.288 419.331 411.208 404.672 436.099 389.112 400.732 387.276 381.12 347.573 349.802 353.478 385.977 409.632 402.076 434.687 424.412 421.962 412.11 363.419 382.373 364.58 422.634 505.906 472.503 485.877 429.604 471.73 379.14 345.835 297.97 402.268 456.27 430.411 410.095 407.439 400.382 427.915 388.89 445.421 443.326 450.409 414.669 409.658 371.591 363.401 360.461 370.661 374.063 369.417 369.615 364.469 382.524 385.788 402.219 405.769 428.885 425.815 409.948 324.192 278.196 315.15 327.088 396.783 364.432 393.051 350.448 363.022 383.511 403.058 394.096 368.084 364.264 401.235 430.049 476.689 478.032 364.744 354.255 393.445 440.152 469.23
392.948 395.204 426.087 469.63 392.258 363.769 355.35 368.916 384.852 411.85 420.244 372.288 345.424 350.57 330.697 304.503 372.124 407.97 446.212 428.136 409.731 397.074 356.78 398.8 426.021 430.221 483.005 491.577 586.635 531.515 547.932 420.428 425.668 355.544 423.269 404.862 446.403 437.644 464.239 443.36 462.592 406.356 467.048 441.79 441.936 397.843 414.938 369.625 342.235 344.444 356.657 369.683 357.238 379.067 405.924 441.393 429.261 390.339 419.618 462.271 468.001 434.544 347.83 311.58 322.815 327.802 365.174 331.404 346.6 323.692 366.25 393.127 414.716 411.806 375.531 335.245 290.505 368.445 517.56 554.026 456.156 384.026 387.886 400.543 438.998
398.263 434.121 463.804 498.195 440.689 420.701 376.163 368.887 363.441 424.561 435.569 367.98 334.458 343.9 400.564 349.888 383.147 379.216 406.133 374.798 406.988 392.182 372.51 374.784 396.749 393.424 396.506 411.044 478.419 509.04 504.37 443.321 385.939 350.785 364.012 395.871 400.668 425.724 450.981 418.496 424.197 369.144 440.473 457.853 424.813 390.062 376.38 366.508 355.811 365.248 382.146 366.014 352.585 357.572 396.769 416.271 393.222 361.33 400.37 411.008 447.855 422.848 408.75 349.552 339.452 348.206 374.269 332.869 351.873 351.205 395.288 378.093 391.352 393.207 374.039 346.711 313.974 397.686 453.576 469.58 434.312 378.469 382.853 359.403 432.987
392.122 438.473 394.314 408.493 364.882 417.574 344.541 375.23 348.969 391.862 355.856 331.173 335.73 339.191 374.341 365.464 396.536 421.379 444.774 402.486 389.542 349.152 389.894 402.325 443.836 439.23 385.17 393.446 385.655 457.551 482.374 443.811 368.871 328.312 365.506 396.304 403.945 383.6 380.948 391.514 419.999 464.752 485.804 446.568 396.847 334.134 349.735 358.635 383.275 373.277 360.63 356.68 350.716 354.765 382.938 380.301 401.536 387.18 442.431 395.833 422.63 388.248 425.8 384.066 389.772 374.371 379.469 336.663 346.543 360.938 429.792 395.005 391.406 424.294 434.371 422.205 343.776 420.635 437.552 464.1 418.537 373.873 345.12 326.319 387.963
383.2 442.611 431.434 425.828 408.357 464.036 408.35 450.107 390.934 400.411 347.446 345.775 378.332 381.275 425.979 417.403 408.811 410.643 439.047 418.05 401.275 394.563 410.096 400.459 356.833 377.679 344.621 366.865 282.822 371.222 413.267 448.999 369.007 321.475 357.95 434.603 428.433 391.425 336.086 302.822 340.469 401.657 407.97 400.641 389.766 361.918 355.13 332.749 366.753 373.442 375.154 370.016 400.185 393.946 405.092 350.641 390.796 369.294 408.874 354.822 401.585 387.434 444.327 401.077 431.563 397.294 413.474 361.704 391.903 425.622 461.584 387.839 372.366 410.737 458.352 462.948 438.865 456.002 437.748 414.141 397.302 379.992 347.437 335.473 363.51
421.21 432.771 440.173 420.257 452.382 437.42 392.909 390.624 339.448 329.561 321.258 336.168 407.745 372.448 381.168 381.162 406.523 427.263 479.301 483.777 445.012 411.209 429.526 465.531 393.423 378.425 330.121 329.078 294.802 339.911 394.494 446.2 406.865 381.301 417.008 431.919 405.524 329.055 313.305 305.174 344.378 446.897 496.221 446.149 384.32 324.028 323.031 312.855 350.002 412.265 419.596 421.126 405.453 390.415 415.454 370.818 416.146 385.474 416.127 379.25 397.532 390.703 430.866 409.345 426.618 411.195 404.941 373.388 407.128 470.611 504.517 425.085 363.962 380.075 410.266 420.059 438.29 484.831 475.198 444.061 380.325 428.498 390.103 384.03 348.091
365.156 382.11 403.41 381.124 425.028 349.839 359.551 338.724 355.909 339.515 356.554 364.723 404.608 398.786 381.406 358.259 371.075 394.993 449.754 450.575 427.564 464.578 440.816 431.221 337.314 320.903 294.612 311.252 341.704 389.733 406.679 442.909 382.025 415.853 377.308 429.741 404.089 366.767 332.682 332.78 380.835 473.051 458.145 444.909 388.2 379.669 363.221 347.483 358.611 415.771 393.328 377.436 348.561 366.11 411.144 371.866 382.26 330.526 366.963 359.833 389.42 385.864 399.6 385.821 400.794 418.555 426.232 412.824 428.57 474.559 482.833 385.327 338.912 331.891 363.702 363.805 421.486 539.229 573.384 542.015 466.144 445.128 462.675 416.729 398.754
364.685 358.07 367.483 357.28 353.572 270.218 272.764 265.737 339.675 319.527 358.843 317.205 368.486 372.12 379.329 363.591 382.841 396.455 425.011 425.538 381.115 403.073 416.332 418.137 386.471 347.931 306.957 286.832 304.96 359.473 398.938 452.491 428.196 480.414 420.642 431.811 394.188 398.899 392.083 471.42 444.839 518.198 482.213 508.614 463.618 368.593 385.43 369.281 399.142 437.375 458.511 400.529 361.811 338.286 391.674 361.584 373.908 333.29 378.687 380.333 376.221 354.54 356.601 390.701 406.492 451.392 429.153 460.156 464.324 511.601 486.976 389.289 359.449 340.826 356.506 342.051 405.509 454.882 474.285 474.237 499.341 523.531 539.876 460.379 439.835
309.173 322.3 321.715 345.083 347.777 306.216 319.861 281.914 324.864 285.4 320.175 309.174 344.045 373.96 369.678 334.574 334.787 344.968 380.28 342.357 309.609 329.396 363.527 423.763 430.18 416.433 367.324 314.832 305.967 356.372 375.493 413.562 407.134 436.456 411.714 418.367 405.526 448.443 432.47 492.852 480.678 479.922 400.319 415.978 393.908 406.1 381.221 392.123 388.039 405.024 390.656 346.94 337.157 360.749 399.472 355.194 326.196 316.922 328.281 340.298 331.35 319.982 343.238 385.569 423.798 430.992 428.739 447.409 443.795 438 436.964 348.651 367.835 352.898 379.204 373.329 405.637 433.915 469.428 443.797 482.249 462.539 570.556 498.123 528.781
323.908 332.388 364.719 381.377 387.322 387.804 392.181 341.24 346.568 310.868 323.438 298.747 327.732 340.328 367.206 345.118 372.8 339.287 417.955 399.651 372.959 332.472 349.858 440.091 486.222 415.006 353.481 325.671 312.782 340.862 349.919 400.549 468.423 408.697 454.096 407.989 488.252 474.442 451.33 478.378 443.429 414.831 396.599 383.927 367.83 372.277 385.197 382.938 358.021 348.297 357.969 348.008 373.126 396.633 419.719 374.315 339.045 356.245 374.505 393.336 364.156 342.409 385.334 435.266 435.199 413.687 416.157 457.905 450.426 423.694 434.939 411.602 403.586 378.215 407.91 439.956 472.6 392.417 353.733 355.47 396.585 474.113 541.195 525.818 531.626
286.379 283.929 305.531 315.005 379.681 390.162 391.723 347.877 338.745 306.26 284.783 307.007 328.6 356.563 330.951 319.484 342.757 318.57 432.264 407.867 403.933 341.686 345.873 396.274 408.725 372.997 357.689 368.714 387.754 415.77 378.466 372.988 381.758 360.241 430.226 417.53 489.49 430.694 432.871 439.542 445.183 348.81 332.946 304.298 312.407 345.177 362.891 368.971 332.882 364.633 355.172 385.177 368.71 422.549 397.832 380.725 336.331 358.599 363.468 360.746 340.822 364.629 461.18 464.009 447.508 411.29 411.252 433.517 448.991 461.977 478.651 472.216 440.444 430.984 415.985 490.901 435.112 449.955 390.312 399.693 365.337 396.465 466.233 500.588 579.872
326.329 299.004 303.928 281.931 335.411 366.078 377.942 380.203 384.171 380.666 338.912 334.675 358.199 386.55 382.092 387.128 382.965 350.382 365.788 382.504 407.009 388.689 394.845 401.831 391.494 356.592 353.822 400.174 437.062 438.128 360.231 371.132 410.465 378.856 423.154 378.338 458.699 392.579 467.02 416.627 417.377 294.36 312.449 296.58 340.415 337.795 383.478 361.945 368.153 359.443 374.268 421.786 413.33 432.804 392.111 375.281 351.758 371.519 404.297 422.854 391.33 391.695 428.074 441.767 452.216 423.62 407.466 430.175 467.996 532.874 496.34 478.211 412.992 410.279 400.976 449.215 416.264 456.166 433.97 466.345 408.886 411.06 476.111 555.641 614.768
316.977 300.526 311.759 281.189 336.238 337.318 355.787 368.602 382.965 394.11 343.745 337.925 358.841 395.338 415.564 378.732 324.613 302.622 314.608 360.319 383.404 373.714 372.126 345.952 334.606 336.857 356.603 413.617 483.587 472.748 395.971 375.201 401.662 398.595 397.308 362.239 392.806 372.36 446.579 438.737 404.194 314.451 319.426 314.911 344.749 326.031 356.253 367.451 404.681 393.842 416.58 464.871 441.719 476.765 400.529 394.01 365.043 343.757 355.481 336.933 349.242 360.009 385.835 434.779 492.203 455.983 421.945 408.731 454.654 542.581 482.523 462.699 397.079 433.194 396.997 423.759 404.108 481.84 545.169 585.62 462.541 434.053 472.574 471.913 500.667
308.403 304.844 304.499 270.297 309.429 322.033 353.689 375.774 387.743 418.815 390.223 392.178 395.843 443.721 499.93 436.958 363.464 320.607 309.917 368.839 382.861 388.618 392.351 385.015 379.718 358.884 337.141 387.209 435.846 434.395 339.66 326.399 365.385 367.996 351.476 307.512 347.163 353.693 407.003 361.127 359.011 336.604 349.365 360.725 391.559 352.421 355.709 367.409 402.042 379.419 384.525 435.853 437.579 480.054 460.062 462.124 397.541 360.701 369.184 383.954 394.442 379.415 370.208 389.92 450.915 423.607 412.847 387.652 396.412 444.805 394.785 394.206 334.842 357.394 390.832 425.919 438.427 451.325 542.532 590.284 544.553 602.223 570.615 508.312 408.503
303.233 319.01 322.631 302.026 337.247 350.627 371.212 391.032 387.329 418.643 411.977 388.299 369.119 383.481 447.23 472.159 443.247 399.022 359.406 377.589 388.086 394.264 385.916 359.596 325.967 321.66 297.426 333.256 349.113 408.003 379.796 332.353 329.632 332.259 322.271 326.498 363.523 433.288 412.6 378.968 374.683 379.036 366.65 358.751 360.353 357.161 377.154 391.768 401.19 373.45 408.209 452.179 461.726 389.863 446.031 443.768 462.732 410.655 430.169 424.098 433.802 390.504 360.234 393.993 444.323 450.72 401.001 369.187 334.39 381.158 339.975 372.901 333.119 375.021 419.418 466.855 496.895 514.009 540.74 546.764 475.209 500.945 502.282 490.193 423.991
299.909 332.082 315.113 305.412 301.839 347.085 368.805 391.18 397.543 397.92 400.743 370.423 365.165 404.334 444.066 492.108 465.901 475.036 469.381 503.084 444.1 416.684 381.074 376.5 351.608 365.523 328.687 330.69 299.953 334.799 330.718 325.547 298.563 304.471 306.696 343.07 383.821 463.138 429.592 369.958 377.05 352.008 344.578 346.733 377.173 428.132 400.795 392.429 364.454 373.917 406.613 443.383 426.488 369.327 431.632 463.367 521.335 461.732 435.297 444.61 433.199 392.657 318.984 332.643 381.224 406.925 378.68 333.695 303.346 343.884 345.686 382.561 362.618 387.592 426.848 442.419 462.898 438.659 463.119 422.433 426.804 412.219 419.305 448.416 495.272
304.385 350.07 327.042 332.337 330.354 378.203 421.697 475.181 467.797 413.152 389.868 383.319 391.154 389.314 367.366 435.801 407.056 467.016 415.308 503.495 421.98 440.837 375.707 376.082 331.511 383.8 364.445 361.641 310.434 308.413 353.728 360.18 348.152 319.289 322.166 367.179 388.471 448.497 450.108 402.622 394.895 336.118 342.192 339.572 356.41 397.625 378.879 385.455 385.808 373.98 389.942 369.929 386.955 342.586 397.544 416.662 556.318 540.035 523.413 491.754 423.897 383.428 329.741 345.919 397.417 407.873 375.257 299.38 287.269 336.849 337.717 364.966 359.68 419.382 448.595 429.425 445.907 418.535 445.139 390.951 388.204 363.026 355.605 396.246 627.872
297.638 347.445 329.451 307.13 293.479 332.05 411.499 449.197 462.299 397.064 356.579 348.362 364.75 388.764 366.865 410.549 390.344 436.138 405.723 495.228 455.16 469.676 407.242 405.877 360.074 391.033 360.227 364.618 323.997 319.272 356.913 379.435 355.748 323.733 310.768 349.653 359.313 376.004 391.881 408.391 422.09 333.777 364.409 385.635 419.767 438.923 395.832 380.455 383.282 376.512 379.557 360.836 392.582 412.912 427.31 435.944 529.992 509.575 542.032 459.781 392.198 317.921 306.79 311.699 362.823 343.846 369.01 301.055 327.014 335.485 351.297 362.335 358.962 399.572 431.754 427.932 404.545 354.148 385.947 364.381 384.573 365.733 352.734 357.153 408.488
313.044 321.62 324.904 300.979 313.806 344.196 422.013 462.473 435.651 370.237 356.297 354.098 367.993 355.091 356.695 415.451 415.027 420.288 345.123 376.592 409.954 457.982 443.182 408.211 376.56 380.032 361.442 373.006 342.672 350.276 348.792 369.123 358.548 320.579 293.184 297.134 318.365 359.304 355.58 431.739 497.648 434.009 416.791 386.164 392.586 377.534 391.497 393.091 399.829 363.088 355.591 354.606 442.642 470.666 483.886 402.081 411.627 420.94 492.56 477.807 434.828 362.076 358.813 369.586 414.251 359.45 360.582 320.644 341.597 338.293 320.824 323.343 307.412 354.961 410.521 453.153 469.717 392.287 383.995 373.234 385.79 379.424 353.553 388.99 414.171
374.515 351.033 343.312 303.022 295.006 327.36 386.563 433.236 420.015 352.826 334.89 297.277 309.061 335.756 404.219 466.315 473.225 450.429 381.39 379.506 407.395 415.224 428.005 426.94 425.951 369.262 335.506 330.544 333.596 367.469 386.56 397.022 365.379 336.62 299.608 301.346 339.931 435.308 452.414 550.805 590.671 529.677 451.942 388.796 399.133 383.383 417.167 398.715 390.539 354.895 359.732 380.082 490.584 551.609 573.337 417.196 396.981 388.023 410.688 431.208 433.318 345.826 312.263 330.748 367.779 366.056 370.544 348.813 368.777 342.083 337.991 331.688 349.389 365.912 383.365 387.732 387.726 361.021 327.762 343.887 353.46 377.484 397.546 446.486 474.016
361.292 341.385 349.727 329.818 333.481 367.136 407.733 451.215 390.44 346.698 316.224 297.539 313.68 383.804 462.884 524.905 477.342 456.644 404.458 368.209 357.735 340.893 349.107 391.717 417.616 407.403 369.626 337.849 334.483 334.963 345.558 390.227 390.329 343.707 299.934 292.911 377.334 563.673 611.016 584.494 532.194 424.3 419.998 396.026 413.113 371.588 376.172 395.386 391.211 377.7 378.805 408.136 471.828 446.515 479.06 408.629 375.617 360.904 350.412 422.466 450.122 417.557 377.625 363.964 419.499 419.051 380.063 350.453 344.387 352.614 337.384 348.875 385.362 433.602 483.225 437.396 393.419 393.848 367.126 385.423 356.51 386.308 402.849 463.54 479.583
368.833 346.879 346.439 342.592 360.531 386.387 393.037 422.097 402.2 353.083 323.934 281.454 290.126 358.286 439.793 483.898 494.928 474.168 387.903 312.539 321.168 333.628 344.937 416.503 429.609 405.432 352.904 337.336 362.894 350.15 362.082 387.223 391.054 361.987 311.768 324.598 399.281 458.954 562.56 503.057 476.379 385.208 436.621 421.368 425.499 371.163 356.069 359.686 338.154 338.471 350.271 389.449 430.911 403.51 411.76 408.792 397.159 436.189 461.301 493.808 435.163 326.905 321.055 311.562 380.655 413.462 385.053 363.443 344.662 353.057 368.831 391.928 440.624 444.636 448.26 374.026 366.22 390.371 390.554 350.138 322.928 345.948 405.644 441.203 478.106
330.288 324.925 362.057 350.485 388.622 382.477 372.457 335.677 381.723 367.782 361.758 331.463 335.53 379.506 427.217 460.659 486.535 493.538 462.338 329.491 306.618 326.312 333.783 409.639 436.655 446.703 394.257 397.056 403.428 406.469 371.139 383.039 378.026 324.245 287.273 321.878 408.443 424.907 450.547 369.185 377.649 373.966 421.734 421.885 443.226 446.953 410.086 409.988 391.143 402.026 401.434 392.517 423.228 410.025 407.014 385.43 347.844 378.913 391.665 421.211 393.488 344.356 352.148 332.191 364.158 363.1 367.666 379.061 345.513 365.332 378.466 428.502 438.382 453.279 431.718 383.653 374.472 416.186 444.51 380.948 345.869 354.923 417.143 432.791 488.47
313.925 322.98 339.575 369.114 385.824 367.501 323.611 286.414 362.667 362.082 366.068 346.818 362.376 377.413 390.651 404.152 473.669 499.332 485.375 398.12 371.854 367.588 368.341 404.649 440.744 440.801 408.991 390.376 417.393 403.992 375.685 352.699 349.649 328.499 333.486 339.517 403.563 398.147 412.619 440.826 531.672 556.348 467.718 433.571 429.389 425.203 448.632 457.878 440.901 407.349 395.002 381.158 396.717 400.648 442.713 431.58 408.71 409.204 430.368 425.468 399.986 321.256 334.122 337.91 398.393 367.272 397.599 422.963 421.279 390.909 418.967 430.943 436.65 404.773 361.412 357.213 375.025 436.113 474.038 447.564 410.794 334.474 357.969 369.911 456.637
306.604 360.233 371.448 392.304 378.577 354.225 334.654 299.179 363.649 374.286 398.937 390.633 416.193 455.109 423.13 423.382 464.094 532.81 524.8 453.984 406.264 368.36 360.83 376.189 379.619 401.636 382.382 360.32 351.846 331.75 395.843 376.155 383.274 315.15 338.789 328.404 406.693 422.698 439.58 468.702 518.233 534.776 445.41 453.084 471.405 483.879 470.925 517.147 539.597 543.261 515.384 461.183 456.693 438.593 465.146 417.518 401.155 362.459 383.964 370.016 356.995 349.368 375.789 421.695 458.944 455.403 443.37 451.977 438.556 406.311 423.184 426.601 435.217 424.988 390.419 416.663 359.579 445.642 467.241 562.907 529.646 415.574 384.643 362.133 432.51
331.595 417.401 410.681 442.956 426.153 394.294 368.83 341.552 352.367 350.33 376.116 385.625 412.821 420.573 429.884 414.493 437.957 537.202 546.037 514.974 450.003 397.017 373.591 362.982 376.803 383.555 369.46 333.229 307.784 287.765 346.849 365.566 437.987 376.525 397.863 360.809 452.664 457.364 515.438 550.671 620.234 561.821 464.868 473.467 468.037 430.88 412.142 500.115 474.306 481.102 437.704 473.193 430.868 447.655 447.8 435.795 442.069 433.28 448.956 410.862 356.302 333.382 348.214 425.732 493.859 514.287 487.629 467.577 470.947 393.22 392.452 374.235 393.408 399.87 427.245 457.582 425.25 473.045 556.569 648.413 648.275 423.155 366.59 320.601 365.377
339.838 379.567 430.916 421.988 422.938 389.027 385.536 392.292 361.239 380.382 413.364 406.176 398.476 330.064 397.337 385.815 409.544 463.671 500.824 505.344 459.87 462.705 483.172 421.721 403.153 365.757 350.143 338.207 327.039 309.229 364.131 380.979 451.509 427.415 448.98 437.238 514.08 440.419 577.867 546.878 629.902 471.876 497.07 487.496 524.333 488.017 379.541 488.649 421.652 511.678 461.61 473.801 440.263 445.259 427.228 392.517 395.49 424.341 401.168 370.5 320.705 344.706 366.577 429.582 454.412 458.178 445.561 437.62 419.371 369.09 369.432 349.603 353.266 359.236 395.893 406.325 386.517 402.09 486.214 492.829 475.681 374.452 373.536 352.116 378.17
323.921 338.214 397.69 387.269 410.029 412.683 407.936 427.132 375.095 385.231 353.662 383.67 378.155 346.638 393.563 407.092 405.592 390.5 389.373 402.888 396.445 446.912 476.315 433.483 405.15 381.296 386.867 374.352 355.727 341.127 365.569 363.287 443.227 409.77 498.029 451.419 546.026 509.008 621.647 591.264 585.313 448.568 493.123 485.807 556.638 545.5 504.581 560.464 441.83 453.984 405.952 366.36 353.555 382.799 397.403 405.271 420.887 443.167 387.097 349.126 338.141 366.941 393.685 415.352 451.482 395.671 391.182 367.753 411.061 362.546 353.937 326.105 325.011 365.573 395.199 388.856 336.788 362.074 432.059 424.054 404.974 353.548 342.946 328.998 348.939
308.601 318.606 364.016 368.603 408.194 417.642 396.019 423.49 382.241 384.82 342.922 354.189 356.746 334.227 353.452 363.067 383.537 351.539 331.516 316.173 349.481 423.083 448.071 403.889 368.344 357.731 368.005 396.182 386.256 375.879 373.163 392.159 439.8 436.835 575.561 641.93 619.817 556.824 584.093 579.76 582.497 448.442 538.566 518.849 567.912 514.258 468.397 523.796 444.13 481.631 434.182 352.535 341.442 360.173 400.501 398.646 418.307 383.336 336.547 306.88 351.164 421.017 480.269 460.344 468.804 381.278 361.006 334.734 397.299 406.851 398.275 369.034 365.998 416.161 422.677 470.636 386.879 416.802 382.695 380.033 349.262 328.654 321.94 329.765 351.939
330.263 357.099 396.991 427.372 463.338 425.299 461.73 435.039 425.261 372.879 343.849 351.925 380.039 379.658 408.913 402.297 421.264 348.637 332.711 309.294 336.446 357.577 354.499 357.734 338.392 362.421 344.273 353.057 339.894 371.462 399.851 422.828 478.552 471.787 495.26 339.207 434.189 465.989 370.568 347.569 355.129 489.523 554.843 611.35 507.129 489.429 410.447 485.436 408.036 465.134 429.125 367.462 321.492 333.409 382.479 441.579 423.573 364.316 331.559 337.435 395.1 437.037 444.99 437.883 468.919 381.885 360.036 320.457 346.639 351.764 368.343 391.867 386.46 446.084 436.639 490.766 440.195 452.432 385.647 363.8 327.733 310.489 302.313 300.37 304.714
